,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
230,The Beatles,"I'll Get You - Live At The BBC For ""Saturday Club"" / 5th October, 1963",3DhjiN6CumibuYkQ4lI5sD,0.753,0.346,4,-14.072,1,0.0469,4.03E-06,0.146,0.953,124.64,122347,4,On Air - Live At The BBC (Vol.2)
231,The Beatles,"She Loves You - Live At The BBC For ""Saturday Club"" / 5th October, 1963",0Xvir6Q79hoZxetCmOuUAT,0.43,0.523,4,-10.254,0,0.0288,0,0.105,0.904,155.13,135240,4,On Air - Live At The BBC (Vol.2)
232,The Beatles,"Memphis, Tennessee - Live At The BBC For ""Saturday Club"" / 5th October, 1963",1DkUmd3seTv3HZ3kfNgtxK,0.757,0.303,11,-11.923,1,0.0461,0.152,0.109,0.703,98.125,135893,4,On Air - Live At The BBC (Vol.2)
233,The Beatles,"Happy Birthday Dear Saturday Club - Live At The BBC For ""Saturday Club"" / 5th October, 1963",2UpYmhDZVmzfdsgvLavmfj,0.759,0.486,4,-11.775,1,0.137,0,0.105,0.863,160.832,33853,4,On Air - Live At The BBC (Vol.2)
234,Brian Matthew,"Now Hush, Hush - Live At The BBC For ""Easy Beat"" / 20th October, 1963",0qBskWkYJLLRsfxgAhx1wc,0.449,0.507,1,-12.375,1,0.658,0,0.924,0.444,86.702,24440,4,On Air - Live At The BBC (Vol.2)
235,The Beatles,"From Me To You - Live At The BBC For ""Easy Beat"" / 20th October, 1963",2W3J1ngxUu6l0rxM8Ak4qa,0.474,0.785,0,-8.422,1,0.0502,0.000101,0.533,0.793,143.192,110787,4,On Air - Live At The BBC (Vol.2)
236,The Beatles,"Money (That's What I Want) - Live At The BBC For ""The Beatles Say From Us To You"" / 26th December, 1963",6PWpB4J9xKnYh71TXojz9N,0.633,0.67,4,-9.888,1,0.0377,0.00156,0.174,0.96,131.226,162813,4,On Air - Live At The BBC (Vol.2)
237,The Beatles,"I Want To Hold Your Hand - Live At The BBC For ""The Beatles Say From Us To You"" / 26th December, 1963",4EYHYNUN84Q90jUvBxerIv,0.588,0.744,7,-10.502,1,0.0356,5.99E-05,0.336,0.865,132.471,143333,4,On Air - Live At The BBC (Vol.2)
238,John Lennon,"Brian Bathtubes - Live At The BBC For ""Saturday Club"" / 21st December, 1963",3xohbni06d89qSDGtITdlo,0.77,0.302,6,-17.059,1,0.942,0,0.226,0.797,61.03,58520,3,On Air - Live At The BBC (Vol.2)
239,The Beatles,"This Boy - Live At The BBC For ""Saturday Club"" / 21st December, 1963",5AJaoXVdWEQhvYNsVfFflI,0.632,0.45,2,-10.853,1,0.0323,0.000104,0.0922,0.529,106.002,136000,3,On Air - Live At The BBC (Vol.2)
240,Brian Matthew,"If I Wasn’t In America - Live At The BBC For ""Saturday Club"" / 15th February, 1964",4lMMyBziWO4BySGjoZFvwt,0.674,0.54,10,-14.934,1,0.844,0.0012,0.648,0.958,76.97,44600,5,On Air - Live At The BBC (Vol.2)
241,The Beatles,"I Got A Woman - Live At The BBC For ""Saturday Club"" / 4th April, 1964",2wWRMqKJh0Yg5gnhflDnWD,0.592,0.563,4,-11.998,1,0.0505,0.000961,0.0751,0.772,112.343,155640,4,On Air - Live At The BBC (Vol.2)
242,The Beatles,"Long Tall Sally - Live At The BBC For ""Top Gear"" / 16th July, 1964",76EJLnjXsq38img1CneFVq,0.407,0.477,7,-11.479,1,0.0411,0.00261,0.0411,0.782,173.556,118307,4,On Air - Live At The BBC (Vol.2)
243,The Beatles,Love Me Do - Mono / Remastered,4aX3n1Pn6jiCbvqBL8eqyP,0.524,0.88,0,-3.865,1,0.0987,0.000191,0.154,0.758,148.058,140173,4,1 (Remastered)
244,The Beatles,From Me To You - Mono / Remastered,1euKWJfJSfPhgSendPrcXb,0.581,0.821,0,-4.387,1,0.0318,0,0.108,0.968,136.145,116160,4,1 (Remastered)
245,The Beatles,She Loves You - Mono / Remastered,6nEkxYIEnrbYH7h1hJ8Xn6,0.377,0.916,4,-3.199,0,0.0481,0,0.074,0.912,75.533,140920,4,1 (Remastered)
246,The Beatles,I Want To Hold Your Hand - Remastered 2015,4pbG9SUmWIvsROVLF0zF9s,0.49,0.715,7,-5.549,1,0.0476,0,0.311,0.866,130.726,145747,4,1 (Remastered)
247,The Beatles,Can't Buy Me Love - Remastered 2015,38Vb1J5W5LOs0i7SAF76pa,0.426,0.76,0,-4.082,1,0.0414,0,0.325,0.955,171.838,131213,4,1 (Remastered)
248,The Beatles,A Hard Day's Night - Remastered 2015,1pctwlBtIcKIjQMzsVcGHB,0.546,0.818,0,-4.89,1,0.031,0,0.0983,0.756,138.561,152920,4,1 (Remastered)
249,The Beatles,I Feel Fine - Remastered 2015,5hhF25sWnZvXhimOHLjTRE,0.564,0.827,7,-7.089,1,0.0283,3.73E-06,0.127,0.912,89.847,139347,4,1 (Remastered)
250,The Beatles,Eight Days A Week - Remastered 2015,5ylLypaOksxWd75YrGtx2N,0.636,0.677,9,-5.605,1,0.0316,0,0.215,0.837,138.707,163320,4,1 (Remastered)
251,The Beatles,Ticket To Ride - Remastered 2015,7nhrlsT1P4qsslp28UA1BI,0.554,0.904,4,-6.319,0,0.0536,0,0.259,0.801,123.443,190120,4,1 (Remastered)
252,The Beatles,Help! - Remastered 2015,3Smida2eCUsLzDcmZqXEZ3,0.602,0.736,11,-6.51,0,0.0332,0,0.0776,0.819,94.931,139240,4,1 (Remastered)
253,The Beatles,Yesterday - Remastered 2015,4E5rL7YL0hVUPqeMSpjEF2,0.401,0.189,0,-11.189,1,0.0287,0,0.0968,0.357,94.509,125320,4,1 (Remastered)
254,The Beatles,Day Tripper - Remastered 2015,29b2b96jozyD9GPCkOrVLs,0.665,0.782,6,-8.438,0,0.0307,4.19E-06,0.125,0.731,137.453,169000,4,1 (Remastered)
255,The Beatles,We Can Work It Out - Remastered 2015,1hTUFqJuQAMjXVGwUPWDqi,0.378,0.677,2,-8.63,1,0.0298,0,0.183,0.648,106.071,135693,4,1 (Remastered)
256,The Beatles,Paperback Writer - Remastered 2015,0Ui8KPWZbJJQ2Y0CIQuVqX,0.472,0.856,7,-6.03,1,0.0562,2.78E-06,0.595,0.841,78.696,138200,4,1 (Remastered)
257,The Beatles,Yellow Submarine - Remastered 2015,7zRmGvtSy36Jr19U5OInJT,0.66,0.557,1,-9.597,1,0.03,0,0.543,0.788,110.743,158800,4,1 (Remastered)
258,The Beatles,Eleanor Rigby - Remastered 2015,0Wv8IXRUDZOfmFJHC1VOFI,0.605,0.314,0,-7.631,1,0.0327,0,0.359,0.836,138.148,125867,4,1 (Remastered)
259,The Beatles,Penny Lane - Remastered 2015,7afyyi8zn4FzWbcJ70F56V,0.679,0.592,9,-5.963,1,0.0402,0.0138,0.16,0.55,113.265,180520,4,1 (Remastered)
260,The Beatles,All You Need Is Love - Remastered 2015,6KqiVlOLfDzJViJVAPym1p,0.397,0.625,7,-5.829,1,0.0347,5.47E-06,0.263,0.676,104.54,227760,4,1 (Remastered)
261,The Beatles,"Hello, Goodbye - Remastered 2015",0hqjsgWRfMBf2s8xsvRq1M,0.498,0.806,0,-5.284,1,0.0265,5.74E-06,0.525,0.664,99.396,207787,4,1 (Remastered)
262,The Beatles,Lady Madonna - Remastered 2015,1raiIrqaqRAqZmQWZlLuBd,0.65,0.777,2,-4.984,1,0.0294,0.343,0.215,0.574,109.608,136827,4,1 (Remastered)
263,The Beatles,Hey Jude - Remastered 2015,0aym2LBJBk9DAYuHHutrIl,0.386,0.607,10,-7.7,1,0.0261,1.38E-05,0.088,0.532,147.207,425653,4,1 (Remastered)
264,The Beatles,Get Back - Remastered 2015,6zmQ8bzlDIfngjy0Ba3w46,0.703,0.636,7,-7.579,1,0.0376,0.0256,0.0959,0.218,122.921,191773,4,1 (Remastered)
265,The Beatles,The Ballad Of John And Yoko - Remastered 2015,1F7s27lLKshLPt9TPCgMDL,0.651,0.892,4,-6.551,1,0.0313,2.85E-06,0.127,0.962,135.309,179480,4,1 (Remastered)
266,The Beatles,Something - Remastered 2015,7mzNk14FElnA5DOKQyBrM0,0.449,0.375,0,-9.329,1,0.0286,2.41E-06,0.144,0.466,133.845,181413,4,1 (Remastered)
267,The Beatles,Come Together - Remastered 2015,3CEFDHJSiERlfwRujZ1CkJ,0.559,0.343,9,-13.072,0,0.0424,0.138,0.1,0.183,164.53,258693,4,1 (Remastered)
268,The Beatles,Let It Be - Remastered 2015,4qsVPnhbvEooD1bSNqvvh0,0.445,0.436,0,-8.536,1,0.0332,2.63E-05,0.112,0.483,139.848,230440,4,1 (Remastered)
269,The Beatles,The Long And Winding Road - Remastered 2015,5xhP99gVBIkpr7omcdCeiy,0.326,0.365,3,-8.776,1,0.0265,0.000523,0.0718,0.314,133.084,219440,4,1 (Remastered)
270,The Beatles,"Beatles Greetings - Live At The BBC For ""The Public Ear"" / 3rd November, 1963",0vnk937OSml0sAtci897J8,0,0.29,0,-17.567,1,0,0,0.789,0,0,13773,0,Live At The BBC (Remastered)
271,The Beatles,"From Us To You - Live At The BBC / Opening Theme From ""From Us To You"" / 1964",5S93wKoo3IvEwMQOx7HADT,0.643,0.773,9,-8.383,0,0.0395,0.0514,0.08,0.88,139.013,29587,4,Live At The BBC (Remastered)
272,The Beatles,"Riding On A Bus - Live At The BBC For ""Top Gear"" / 26th November, 1964",5KbTDNdnXan98j4wEDS9eL,0.646,0.135,10,-23.549,1,0.904,0,0.353,0.624,70.649,54893,5,Live At The BBC (Remastered)
273,The Beatles,"I Got A Woman - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",53PHRtl7ZP8gkiWiX4rm16,0.676,0.661,4,-9.981,1,0.0348,0,0.0965,0.909,103.446,168333,4,Live At The BBC (Remastered)
274,The Beatles,"Too Much Monkey Business - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",2NZ2FttCOXIGSLP7F9EvGW,0.631,0.766,1,-9.194,0,0.0601,1.87E-06,0.086,0.965,90.715,127573,4,Live At The BBC (Remastered)
275,The Beatles,"Keep Your Hands Off My Baby - Live At The BBC For ""Saturday Club"" / 26th January, 1963",2wh66N0HWVzwSB0KV7mdQ6,0.566,0.629,7,-11.637,1,0.103,0.833,0.0795,0.885,134.925,151280,4,Live At The BBC (Remastered)
276,The Beatles,"I'll Be On My Way - Live At The BBC For ""Side By Side"" / 24th June, 1963",07Ff2IljWccaYecJVpc2R5,0.614,0.485,9,-12.902,1,0.0306,2.32E-06,0.142,0.79,125.477,117813,4,Live At The BBC (Remastered)
277,The Beatles,"Young Blood - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",3FuRBetiFz4ijeLdGCxQ5Y,0.474,0.615,2,-10.302,1,0.0358,0,0.926,,68.111,115547,4,Live At The BBC (Remastered)
278,The Beatles,"A Shot Of Rhythm And Blues - Live At The BBC For ""Pop Go The Beatles"" / 27th August, 1963",5RuE7nwp4TWsRvLXG7Yjy2,0.699,0.752,2,-9.565,1,0.0354,0.000237,0.265,0.968,128.919,136000,4,Live At The BBC (Remastered)
279,The Beatles,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 18th June, 1963",40ivgem49lDsPqJAKZLOr1,0.485,0.53,9,-11.612,1,0.03,7.73E-06,0.587,0.896,129.198,128093,4,Live At The BBC (Remastered)
280,The Beatles,"Some Other Guy - Live At The BBC For ""Easy Beat"" / 23rd June, 1963",3tBJOP6rkrMciM74yAscpw,0.451,0.809,2,-10.967,1,0.0425,0.442,0.139,0.895,94.578,121173,4,Live At The BBC (Remastered)
281,The Beatles,"Thank You Girl - Live At The BBC For ""Easy Beat"" / 23rd June, 1963",0ZDJsHfAMmnvYmnu5DLPer,0.404,0.722,2,-11.698,1,0.0317,0,0.122,0.932,140.796,124653,4,Live At The BBC (Remastered)
282,The Beatles,"Sha La La La La! - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",6GGYXa8pIYOCUgNnl3fnP8,0.803,0.349,1,-19.668,0,0.887,0,0.457,0.95,102.36,28160,3,Live At The BBC (Remastered)
283,The Beatles,"Baby It's You - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",1Xgu0QTqRtOKPeEHd3EVik,0.531,0.525,4,-13.038,0,0.0298,0,0.432,0.786,114.533,163547,4,Live At The BBC (Remastered)
284,The Beatles,"That's All Right (Mama) - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",6zsbf8RSb8YODtTclmMgAb,0.671,0.657,9,-9.806,1,0.03,0.573,0.118,0.957,104.729,175640,4,Live At The BBC (Remastered)
285,The Beatles,"Carol - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2CkSHHcBZQXxg90xAcUkhn,0.484,0.706,9,-11.505,1,0.0352,6.55E-06,0.0839,0.979,155.616,156227,4,Live At The BBC (Remastered)
286,The Beatles,"What Is It, George? - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",1HUvm2nsmG5K9kUZq3ylie,0.745,0.173,1,-23.719,1,0.93,0,0.506,0.649,102.311,31147,3,Live At The BBC (Remastered)
287,The Beatles,"Soldier Of Love - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",1QnLZL2cCxNUCdWgo3AYR0,0.742,0.413,5,-11.965,1,0.04,2.62E-06,0.305,0.969,123.777,119120,4,Live At The BBC (Remastered)
288,The Beatles,"A Little Rhyme - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",3DNENIsGC1h2tXNfPlq62g,0.744,0.182,0,-21.994,0,0.954,0,0.276,0.88,115.387,25693,4,Live At The BBC (Remastered)
289,The Beatles,"Clarabella - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",569Uf7t8MiSwnHgjk1yrLF,0.521,0.63,7,-11.097,1,0.0729,0,0.597,0.883,132.094,159947,4,Live At The BBC (Remastered)
290,The Beatles,"I'm Gonna Sit Right Down And Cry (Over You) - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",4jqD06p0XjTw6K4QHo9xSO,0.639,0.651,0,-11.385,1,0.047,8.98E-06,0.0737,0.942,98.026,122000,4,Live At The BBC (Remastered)
291,The Beatles,"Crying, Waiting, Hoping - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",3L3fx4XnKCnZCaU3zQxBC2,0.647,0.312,9,-14.55,1,0.0358,0,0.1,0.895,133.613,131173,4,Live At The BBC (Remastered)
292,The Beatles,"Dear Wack! - Live At The BBC For ""Saturday Club"" / 24th August, 1963",2ZLo5iUk04ukDPjuLyTQXQ,0.626,0.15,7,-22.172,1,0.836,0,0.196,0.934,82.17,42653,3,Live At The BBC (Remastered)
293,The Beatles,"You Really Got A Hold On Me - Live At The BBC For ""Saturday Club"" / 24th August, 1963",0FOQrQzq84QWxLKTD9cF7u,0.649,0.294,9,-12.289,1,0.0322,0,0.0716,0.738,82.895,158227,4,Live At The BBC (Remastered)
294,The Beatles,"To Know Her Is To Love Her - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",3PzNwVdR8BNzKCBahvAYOm,0.45,0.34,4,-13.886,1,0.0336,0,0.22,0.456,101.253,170933,3,Live At The BBC (Remastered)
295,The Beatles,"A Taste Of Honey - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",5veYBivZskq1KPEdaK6Wco,0.506,0.285,4,-12.723,1,0.0313,0,0.333,0.607,100.443,118693,3,Live At The BBC (Remastered)
296,The Beatles,"Long Tall Sally - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",6umlrYhBfLxECERl8CBk6p,0.593,0.666,7,-10.766,1,0.0485,0.000226,0.126,0.877,91.054,113973,4,Live At The BBC (Remastered)
297,The Beatles,"I Saw Her Standing There - Live At The BBC For ""Easy Beat"" / 20th October 1963",6Onh1jm8nv8N0sZuL8LNpT,0.459,0.735,4,-9.772,1,0.0384,0,0.943,,164.869,155133,4,Live At The BBC (Remastered)
298,The Beatles,"The Honeymoon Song - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",4nN3sSVDpCqf3TW4tpDBAS,0.728,0.323,4,-14.612,1,0.0501,0,0.0794,0.799,134.904,99973,4,Live At The BBC (Remastered)
299,The Beatles,"Johnny B Goode - Live At The BBC For ""Saturday Club"" / 15th February, 1964",4QqUqY4ZcEsXELYQbnSy5u,0.492,0.737,9,-10.537,1,0.0442,1.45E-05,0.239,0.961,152.231,171253,4,Live At The BBC (Remastered)
300,The Beatles,"Memphis, Tennessee - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",1GOR0CC1Wnz2nIs8KQVbIQ,0.77,0.411,8,-11.981,0,0.0447,0.00275,0.0875,0.538,97.793,135787,4,Live At The BBC (Remastered)
301,The Beatles,"Lucille - Live At The BBC For ""Saturday Club"" / 5th October, 1963",2s4VuwtM6GII3MI3AOjJal,0.629,0.651,5,-10.471,1,0.0306,0,0.293,0.97,142.527,110160,4,Live At The BBC (Remastered)
302,The Beatles,"Can't Buy Me Love - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",4yYuWe6Mvr9JJcvUGupd4s,0.531,0.597,0,-10.337,1,0.0342,0,0.451,0.946,173.251,127653,4,Live At The BBC (Remastered)
303,The Beatles,"From Fluff To You - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",2dbxhZa5Hy4Gm8KraRMoRM,0.719,0.0596,9,-25.112,0,0.904,6.58E-06,0.12,0.721,87.718,28067,4,Live At The BBC (Remastered)
304,The Beatles,"Till There Was You - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",2SxoyLEyWDrmOCojLtdmsO,0.571,0.329,5,-13.496,1,0.0362,1.82E-06,0.0876,0.571,120.101,137427,4,Live At The BBC (Remastered)
305,The Beatles,"Crinsk Dee Night - Live At The BBC For ""Top Gear"" / 16th July, 1964",4BguAGpH8UIqyFOHbbhBKn,0.678,0.11,2,-21.429,0,0.456,0,0.303,0.699,87.792,69413,5,Live At The BBC (Remastered)
306,The Beatles,"A Hard Day's Night - Live At The BBC For ""Top Gear"" / 16th July, 1964",10Pp5nEaoOtUpnfXKz1kAK,0.552,0.525,0,-11.16,1,0.0363,0,0.147,0.796,139.302,163600,4,Live At The BBC (Remastered)
307,The Beatles,"Ringo? Yep! - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",7rNv06qGP8OwY49hw06V0p,0,0.0613,9,-22.937,1,0,0,0.317,0,0,13853,0,Live At The BBC (Remastered)
308,The Beatles,"I Wanna Be Your Man - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",60b4qWeB0L2qQTyRuuOPQs,0.435,0.818,11,-10.838,0,0.0825,8.99E-06,0.134,0.691,192.399,129880,4,Live At The BBC (Remastered)
309,The Beatles,"Just A Rumour - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",0F4Z1nLivaQjZNpkXBxh8c,0.737,0.0586,9,-27.456,0,0.918,0,0.392,0.923,119.715,20160,4,Live At The BBC (Remastered)
310,The Beatles,"Roll Over Beethoven - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",1Y57iWs9X7krJxQpuFLAjq,0.468,0.644,2,-11.269,1,0.0439,0.000156,0.185,0.966,169.778,136747,4,Live At The BBC (Remastered)
311,The Beatles,"All My Loving - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",6NRVOIv9P0hHiLPmJtuR5m,0.477,0.49,1,-10.884,0,0.0314,0.00462,0.316,0.882,76.349,126707,4,Live At The BBC (Remastered)
312,The Beatles,"Things We Said Today - Live At The BBC For ""Top Gear"" / 16th July, 1964",2nxQO7UEkzClntpdwLoyJP,0.649,0.488,5,-12.87,1,0.0341,0,0.0662,0.778,136.058,137840,4,Live At The BBC (Remastered)
313,The Beatles,"She's A Woman - Live At The BBC For ""Top Gear"" / 26th November, 1964",4ekQhyK6Kmi6uNGlxqW1ec,0.76,0.378,9,-13.018,1,0.0402,0.00016,0.0671,0.907,87.182,198867,4,Live At The BBC (Remastered)
314,The Beatles,"Sweet Little Sixteen - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",2x1GxtalXb3xo13T76UFxz,0.491,0.637,4,-10.923,1,0.0437,0,0.071,0.975,169.477,141467,4,Live At The BBC (Remastered)
315,The Beatles,"1822! - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",3MksxREMIslA65ZsIZHqzH,0,0.0923,8,-20.653,1,0,0,0.155,0,0,10360,0,Live At The BBC (Remastered)
316,The Beatles,"Lonesome Tears In My Eyes - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",1wSZ0SwBymmDV96CtlGl9o,0.579,0.481,4,-12.618,1,0.0398,0.0459,0.0741,0.963,161.701,156160,4,Live At The BBC (Remastered)
317,The Beatles,"Nothin' Shakin' - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",5YrqrCg9WqPyhvIGlpaOst,0.761,0.614,9,-11.97,1,0.0374,0,0.179,0.979,117.032,179880,4,Live At The BBC (Remastered)
318,The Beatles,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",1j8M18rzGenrxvrbHNp8Aj,0.541,0.6,2,-11.599,1,0.0311,0,0.238,0.958,133.737,110307,4,Live At The BBC (Remastered)
319,The Beatles,"Glad All Over - Live At The BBC For ""Pop Go The Beatles"" / 20th August, 1963",4a75E2Hcz8gQWnEAoK2WBR,0.604,0.617,9,-11.213,1,0.0346,0,0.454,0.913,92.458,112813,4,Live At The BBC (Remastered)
320,The Beatles,Two Of Us - Remastered 2009,0CaBBQsaAiRHhiLmzi7ZRp,0.726,0.702,7,-10.757,1,0.032,3.46E-05,0.239,0.931,109.114,216813,4,Let It Be (Remastered)
321,The Beatles,Dig A Pony - Remastered 2009,4OUmlC67FoPLvQNuE5C7kF,0.538,0.478,11,-8.957,0,0.0388,0,0.17,0.527,59.004,235000,4,Let It Be (Remastered)
322,The Beatles,Across The Universe - Remastered 2009,4dkoqJrP0L8FXftrMZongF,0.257,0.412,1,-11.788,1,0.0287,8.68E-05,0.0702,0.858,152.126,228133,4,Let It Be (Remastered)
323,The Beatles,I Me Mine - Remastered 2009,2BMqay80iBzZTa608Y1eG1,0.291,0.638,9,-7.854,0,0.0554,0,0.101,0.525,185.235,145587,3,Let It Be (Remastered)
324,The Beatles,Dig It - Remastered 2009,0eRyOunOVBChlXxIvqwOxH,0.54,0.489,5,-12.276,1,0.117,0.0019,0.457,0.67,157.03,50467,3,Let It Be (Remastered)
325,The Beatles,Let It Be - Remastered 2009,7iN1s7xHE4ifF5povM6A48,0.443,0.403,0,-8.339,1,0.0322,0,0.111,0.41,143.462,243027,4,Let It Be (Remastered)
326,The Beatles,Maggie Mae - Remastered 2009,2VsX1BoWSGiuVXGiFSUr6h,0.516,0.515,2,-12.035,0,0.215,0,0.103,0.524,169.039,40040,4,Let It Be (Remastered)
327,The Beatles,I've Got A Feeling - Remastered 2009,3gwRWIbr5ycEVLIAXrWaw7,0.44,0.609,2,-8.824,1,0.0358,0,0.582,0.364,165.156,217560,4,Let It Be (Remastered)
328,The Beatles,One After 909 - Remastered 2009,50qHmeex1nPTyQTwBXjSE4,0.554,0.828,4,-6.435,1,0.0739,0,0.907,0.888,90.95,173960,4,Let It Be (Remastered)
329,The Beatles,The Long And Winding Road - Remastered 2009,3mlMpmY8oZIBFc39D9zLbh,0.299,0.329,3,-10.096,1,0.0279,0.0105,0.0559,0.392,132.282,218187,4,Let It Be (Remastered)
330,The Beatles,For You Blue - Remastered 2009,5dpRJkvY8oWMQmQbEQTXhO,0.88,0.556,2,-10.773,1,0.0855,0.0483,0.24,0.955,128.542,152213,4,Let It Be (Remastered)
331,The Beatles,Get Back - Remastered 2009,4MLBqAEzNN89o2M9h92Z26,0.761,0.592,2,-9.836,1,0.0586,0.00626,0.61,0.332,123.095,189387,4,Let It Be (Remastered)
332,The Beatles,Come Together - Remastered 2009,2EqlS6tkEnglzr7tkKAAYD,0.533,0.376,9,-11.913,0,0.0393,0.248,0.0926,0.187,165.007,259947,4,Abbey Road (Remastered)
